Date,Open,High,Low,Close,Volume
2025-09-02,56.7833157276687,57.516567816268434,56.09359655160524,56.95754004012143,43075790
2025-09-03,56.190135474762634,56.3527007384883,55.841772357855604,56.213493747699445,50824397
2025-09-04,55.36463783700204,55.796333544400696,54.89934636451282,55.45036662042593,63404504
2025-09-05,54.4973520455125,54.998691499297486,54.10419284166023,54.4660269778625,52131966
2025-09-08,54.02460366753486,54.436665959690664,53.77501192689065,54.11092518575024,50213116
2025-09-09,55.1770474800602,55.550227595863504,54.20766555069736,55.19378798054226,31968603
2025-09-10,54.447261708405726,55.13022774787686,53.4010074101489,54.37463713481679,58950383
2025-09-11,54.20610528560618,55.18512734405644,53.867578144429565,54.166349077959104,47314693
2025-09-12,53.15962012378976,54.08193847948875,52.57190590608823,53.737789135262986,40128204
2025-09-15,53.74163512927256,54.21863083991047,53.009188490573244,53.72099233219684,51686546
2025-09-16,53.71765435304987,54.93328681233944,53.15399819345258,54.012128226997085,50188496
2025-09-17,54.51215356919995,55.31706275769349,53.98234305042871,54.4486620376355,43875626
2025-09-18,54.38713573186348,55.27663502711255,53.834227954487105,54.69994453236675,47918831
2025-09-19,54.169796215749244,55.081144592635404,53.653245200464184,54.684334529438736,51598563
2025-09-22,54.51990308346462,54.82898327040932,53.89788275168731,54.17704155202834,54271943
2025-09-23,54.35939037843215,54.578557429678845,53.58992588159532,53.88111175540574,60005823
2025-09-24,53.946652522470636,54.418673185507714,53.11525055525492,53.57365524285422,52603218
2025-09-25,53.772390095360265,54.52345292140288,52.551506496439174,53.55527479598063,63043402
2025-09-26,52.990649239488086,53.81907991539277,51.90372269063815,52.71847791812294,45891857
2025-09-29,52.13220392386104,52.6297896756109,51.81410899392069,52.18828572454565,63103087
2025-09-30,52.81997047489973,53.44313482186411,51.84717499210359,52.968857465256484,41941299
2025-10-01,53.96533135513657,54.17192443929374,52.83898659549203,53.53289720900833,49735942
2025-10-02,53.51888256407493,54.38771016385472,52.85689697658354,53.736408491387806,49855477
2025-10-03,54.08543513542919,54.50827888290302,53.513220932656296,54.08369843491057,49116370
2025-10-06,53.867872205190885,54.908179638145334,53.4802711688345,53.93766648376813,47045196
2025-10-07,54.27678039507246,55.23009975927896,53.83432753157518,54.367525092500834,48926978
2025-10-08,54.23594310792317,54.90398284381882,53.36981543323301,54.66530522957661,51429430
2025-10-09,56.288104688865694,57.03055917172807,55.24978728098375,55.66705514742291,31989422
2025-10-10,55.20233431341495,55.80279916563584,54.60390131384954,55.42063167920178,45279094
2025-10-13,54.58246533051312,54.8355251887633,53.9003708945341,54.37911185314548,70740826
2025-10-14,53.25120100094656,54.39574706993131,53.01182610502328,53.93353778957926,69583474
2025-10-15,53.456762502958185,53.8669601750966,52.762840288924224,53.32433173220323,76443433
2025-10-16,52.642910525248254,53.292443279473325,52.33587774225067,52.57620718018541,50979831
2025-10-17,52.68736757960511,53.38968918221248,52.07008441596099,52.790744677234954,56215718
2025-10-20,52.74768406398835,53.26744317637285,52.418355026047855,52.64841537311072,49486062
2025-10-21,52.09422346605719,52.379248596309935,51.080694847200355,51.767590289922154,44043387
2025-10-22,51.969927224054985,53.880323397609544,51.72464392937258,52.530871361073366,52232389
2025-10-23,52.629601787862164,53.29303013518243,52.1985654015023,52.55456593558576,55556044
2025-10-24,52.60224575721461,53.140915364028665,52.024960233326325,52.65419923971718,61337700
2025-10-27,52.23989797837287,53.72345712005933,51.76836399331317,53.0193859781074,49812912
2025-10-28,53.16355431514814,53.94705923097017,52.133454754503376,52.86641526584614,54070522
2025-10-29,52.044102997372164,52.765440146910755,51.74807444090319,52.40560159687084,59531250
2025-10-30,52.91805293832577,53.58380921732484,52.03050711637941,52.72689269957553,54319225
2025-10-31,53.40229838293646,54.25377489984058,52.85804882637417,53.201650663799086,53514482
2025-11-03,53.817052479358,54.12510086138402,53.23500303778336,53.82418990582981,42550973
2025-11-04,53.475935561020215,53.83772071262581,52.85883355083876,53.51460485881052,31063853
2025-11-05,53.68258631158433,54.00009501989251,53.32238911681761,53.68226274835867,59375701
2025-11-06,52.67133287729221,53.1983660020317,51.897089802964764,52.87297050087931,58294748
2025-11-07,52.753499018338516,52.82234171884088,52.39356665031952,52.82336183420385,37607416
2025-11-10,52.98122070447539,53.87147967836799,52.03253086486185,52.907843626180394,19804878
2025-11-11,53.53568011154738,54.402676090794515,52.58306264611244,53.058022299452304,45083638
2025-11-12,53.278708583887756,54.202236208986356,52.88057548458933,53.539323609059494,60602099
2025-11-13,55.17841870658824,55.589783853425565,54.51262065520174,55.07036625141105,32309240
2025-11-14,54.630829105027146,55.146833630171834,54.12613717886384,54.742855551975076,41775800
2025-11-17,55.41133997509732,55.962876658565854,54.766324446360215,55.41128260643382,51551906
2025-11-18,55.68142494010283,56.29910815907396,55.04005120033339,55.92389142025603,36541290
2025-11-19,55.38945158187352,56.319608649780726,54.90827270615491,55.52165443575372,51935899
2025-11-20,56.01111054140299,56.7195318137887,55.42209161092006,56.04960871634524,52653623
2025-11-21,55.09885016908828,56.29936481818173,54.939820599294,55.77902437770967,59262154
2025-11-24,56.721716495340736,57.31407771399251,55.86517645399547,56.373292700359286,43823481
2025-11-25,56.424675525734386,57.32856622468039,55.64975016297252,56.25148531678513,45498107
2025-11-26,56.47729763645838,56.63434552184992,55.09848627548331,56.308033786800614,44494631
2025-11-27,55.53552409050948,56.192612670679615,54.85431190991297,55.67698265536399,64524675
2025-11-28,55.99858575392524,56.73278521202659,55.037048566743884,55.914581263934295,60391117
2025-12-01,56.11562620583968,56.37604276872155,54.93435710484524,55.92813256163432,58178896
2025-12-02,55.941127473945876,56.512173552204914,55.69650665289922,56.19457951292639,38105881
2025-12-03,56.91640739966147,57.928102599852174,56.25372441044093,57.17386725129408,56031874
2025-12-04,56.873619280828514,57.500795189402254,56.01989294897954,56.9199501012809,57408243
2025-12-05,56.61995850115497,56.96977441257487,55.328362789007905,56.68474914543355,48089722
2025-12-08,58.336981821113845,58.91473367721282,57.45154706441483,58.10901889416431,50224658
2025-12-09,58.139753959903146,59.395759817138746,57.766316888640446,58.48505346306922,57181857
2025-12-10,58.80574858232433,59.59164661151285,58.38597477387604,58.79998128679774,46459592
2025-12-11,58.55130745067556,59.590306300869756,57.57371645210283,58.521503532960416,35324747
2025-12-12,58.69137510535619,59.329157159634505,58.16125263511727,58.67644555801854,47767977
2025-12-15,59.13217691799707,59.95848339701888,58.5103267550933,59.60932091301673,33568111
2025-12-16,60.05892453150481,60.665785876941335,59.03717103589371,59.564104617652156,37398352
2025-12-17,59.145374374455464,59.75497046962253,58.93293714106189,59.25653856836234,55576910
2025-12-18,58.7294799742336,59.463076294981285,58.40500141545246,58.65718359400717,65805406
2025-12-19,57.88477823809997,58.33616452899658,57.238199517480375,58.1204151138486,54663583
2025-12-22,58.730066932143345,59.2459432193915,58.18733004803319,58.752378448566354,41648570
2025-12-23,59.55617445463557,60.694630368906886,59.56320393518884,60.03878452461438,50067998
2025-12-24,59.87751985333961,60.530469716045296,59.689758463796565,59.984726182401786,27881380
2025-12-25,60.5304824735623,61.49290060580433,59.79526578952787,60.96453691549545,55885532
2025-12-26,60.18998248649891,61.401098115228336,59.04139896048759,60.051212341951256,51897061
2025-12-29,59.840891810383184,60.445029828870744,58.92506998152406,59.7137352310387,54878722
2025-12-30,60.79280928853907,61.678391111633346,59.791772714224244,60.85089261919404,40435636
2025-12-31,61.65334056852378,62.379497728725994,60.491420363220946,61.199206948692556,49992914
2026-01-01,60.678017815542376,61.552489100072314,59.753468473561746,60.495166538826666,45299578
2026-01-02,60.58392470259944,61.30359352882229,60.6141323894298,60.716505183183976,47529742
2026-01-05,60.363575545612456,61.39058659900556,59.70524309480262,60.559650071391765,43506269
2026-01-06,61.85634964812567,62.289213094510394,60.232964922453235,61.42038681978688,60075136
2026-01-07,61.3026880732788,61.31185165496577,60.72320766136826,61.06130491934123,37888280
2026-01-08,61.572974193863224,61.895019499536765,60.827591288281646,61.568580331244924,56863184
2026-01-09,61.87562443001493,63.10584815089367,60.59586101459543,61.69534662300875,66172125
2026-01-12,61.54360417506218,62.0284295558938,60.86997238095448,61.8214247270084,59216501
2026-01-13,62.27137353779402,62.44225375585112,61.182613783161855,61.804393468291245,37476065
2026-01-14,62.366276692544155,62.85873272723777,60.66153854786388,62.09093834127323,51989481
2026-01-15,62.55039323647959,63.562390479109965,61.465663932227464,62.424204344483925,56802161
2026-01-16,62.66873214522549,63.964411883944294,61.88406326986101,63.23104187524098,49184773
2026-01-19,63.35938293113341,63.93466850943309,62.73660848231032,63.51411238001272,39127540
2026-01-20,63.10159634757482,63.37015862358515,62.468609773948366,62.88797429978218,54625912
2026-01-21,61.655947875377194,62.853563855398605,60.7369149423981,61.865537382016214,45355957
2026-01-22,62.45694575876646,63.00296346354462,61.40526149669534,62.21325937404067,64223698
2026-01-23,63.6673878014967,64.33122159585763,62.467678139447656,63.35729879150742,41695555
2026-01-26,63.88507491695542,64.97163182169439,63.321526362373056,63.75170691319992,34969196
2026-01-27,64.1642880291716,65.00715007795455,63.60291473937435,64.48609318224423,69956674
2026-01-28,66.75794968721095,67.36438003080606,66.06835671878022,66.556044253344,58876554
2026-01-29,67.00526915076806,67.75240160799244,65.91035838826853,66.40917661082536,56659242
2026-01-30,67.03557769036888,67.4990438475656,65.901653678863,66.75555798424672,38998457
2026-02-02,67.37709940415638,68.20508743773415,67.0064716919187,67.11570504107914,49944039
2026-02-03,67.26248375760737,68.17706697668744,66.82377690563665,67.63165142317452,58491021
2026-02-04,67.47630345807613,67.66318711282455,66.68108537001027,67.50046837325411,58903831
2026-02-05,68.12635170850263,68.82456972418125,67.27907250072481,67.95623492160574,43396788
2026-02-06,68.64326995462186,69.49857156719574,67.63393321648789,68.49908863945913,28466570
2026-02-09,69.15316436369999,69.71328429474597,68.70141402595473,69.31912733663297,46079873
2026-02-10,70.3395172278125,71.28332208101894,68.94302743857513,70.12318511571418,62119439
2026-02-11,70.2465633213671,71.1307264457062,68.92022558434626,70.3765054944628,54086528
2026-02-12,69.25088889708475,69.88895773390054,68.94365330328142,69.72244630394307,43707366
2026-02-13,70.67168269549855,70.96520653074523,69.57043256383446,70.86152122924224,62358116
2026-02-16,70.62775715963632,71.5867940220097,70.09867853422465,70.8219109300169,61173988
2026-02-17,71.78921741088853,72.16093616825128,70.9229135350611,71.91858767536367,52602805
2026-02-18,70.95617267091086,72.13291418306892,70.22935002090736,71.29738445471311,50327969
2026-02-19,70.74630051691823,71.20886601116067,70.35372873331463,70.82789450431565,60352493
2026-02-20,69.26767796151006,69.7662918383127,68.34987293911611,69.59110640740249,49165620
2026-02-23,68.33543635067824,68.99377432823687,67.72290050415003,68.65187336643967,50693443
2026-02-24,68.28535694304117,68.78155928892312,67.450120097433,68.22503888865099,66734520
2026-02-25,68.7580882487439,70.18699169268929,68.34945774574877,69.20779400141082,38517367
2026-02-26,70.38073370849948,70.68951341016374,68.82481436881834,69.84365974043169,60176614
2026-02-27,70.29642671438806,71.11910200598398,69.53903943086453,70.10312566127642,36735278
2026-03-02,71.32209434468874,71.95351214668453,70.18294272838835,70.90743123488333,34688924
2026-03-03,71.54704492675035,72.2402674585814,71.03062728460492,71.34298350361368,46659227
2026-03-04,71.45098635153387,72.5268472919025,70.6741875695098,71.81713319968799,52253079
2026-03-05,71.57648400508121,72.63562457640911,70.70440892282704,71.6235666861987,33934228
2026-03-06,73.45217831218693,73.71210254577338,72.47038667624507,72.94830464724447,44970252
2026-03-09,73.32116824448389,73.96844465810466,72.19441679388142,73.21346240843796,43094589
2026-03-10,72.3138824555668,73.31766798771072,71.33194671241637,72.61590004721639,56820520
2026-03-11,73.55454486112646,74.59448060643102,73.00276996682626,73.7684931288784,54720022
2026-03-12,74.17270749219696,75.09328311964694,72.70200405220272,73.89829267860098,58691560
2026-03-13,74.34307161785598,75.38831869049227,73.85364478293297,74.62788375111337,47906861
2026-03-16,76.39565275357178,76.8593797010158,74.22685312402722,75.50325244502628,53038185
2026-03-17,76.03568700727767,77.43793131403434,74.76642107913548,76.12355885726535,56929186
2026-03-18,76.38959493998867,77.91452809308967,74.6907677800016,75.73847959763911,44504428
2026-03-19,76.31724665074165,77.21254754015648,75.56376205599727,76.46525687364073,30803268
2026-03-20,76.26721279456002,77.10775621163118,76.05504961264239,76.53114106241789,37434931
2026-03-23,77.1223058382949,77.89429825878938,76.65585929537842,77.2300274120773,53400512
2026-03-24,78.12431383788702,78.7761407757412,76.73246186285661,77.7479420136589,39148494
2026-03-25,78.32206404255815,79.59271405215839,75.89070446953131,77.18395025544989,36775420
2026-03-26,77.84548666440278,78.83758217745934,76.75776190354662,77.63305746708002,48745457
2026-03-27,77.99871676538623,77.91319102708384,77.09599918052824,77.96523342396051,41485935
