Date,Open,High,Low,Close,Volume
2025-06-13,78.93219388965869,79.5376805510727,77.47400153029345,78.31622902435988,49260524
2025-06-16,76.6222591631855,77.09797532881186,75.3494099781288,76.54761567556291,56227112
2025-06-17,78.63953305001485,80.1001089453359,77.60480283098295,78.95706510903332,52531652
2025-06-18,82.18184885462945,83.20450817229666,81.14782465139307,82.1956628898157,48035334
2025-06-19,81.04595592701807,82.09121896372069,79.60795011576046,81.34962527064921,45088462
2025-06-20,80.08818311494719,80.89597904721413,79.26256837105598,80.1908995389285,54794415
2025-06-23,83.4253970561702,84.03076482608336,82.15647824140078,83.69731508077044,45127970
2025-06-24,81.90800862630273,82.5139541384504,80.90212879668275,82.22457160972402,51814266
2025-06-25,84.43488627110682,85.3427380611568,83.19930907682,84.67087375589864,49685608
2025-06-26,81.31135725723573,81.39841468811117,80.12243183004634,81.07901406707565,53011073
2025-06-27,82.92604770382704,83.9003458484859,80.5952472596782,81.82427013382195,49045357
2025-06-30,74.52722065793354,74.99228789962974,74.1230559166282,74.55726714313347,44504597
2025-07-01,73.8864357369775,75.50763508549406,73.02889396463402,74.12197976427552,68325570
2025-07-02,77.325238251971,78.24105252682935,76.51979997124657,77.13930678611449,30723274
2025-07-03,76.38509225752681,77.13026810074807,74.76860713295056,76.06366320116707,49475955
2025-07-04,83.05931004545832,83.86415309472292,82.11192713900115,82.5446886035525,46334929
2025-07-07,75.1633678469626,76.85762273321531,74.30876295450769,75.51241112579989,47566160
2025-07-08,75.08848746374214,76.4498263165432,74.46170060460972,74.38033586838354,48409547
2025-07-09,74.90738916540904,76.79195933108286,73.72093868722378,75.47976830657996,52167755
2025-07-10,71.12851671815949,71.7533014057532,70.20104522277022,71.33856127918237,44608772
2025-07-11,69.67202165334267,69.98385174766499,68.76560571616412,69.38292592797107,62179591
2025-07-14,67.35990684081298,68.20067809868202,67.08363867306953,67.60257266069422,51941076
2025-07-15,65.96621236716936,66.26230430060718,65.3731211396452,65.80700001321374,54086073
2025-07-16,64.52252492018485,65.15488551834093,64.04983849554363,64.79420240999855,62289805
2025-07-17,62.87328191871721,62.84592354734165,61.91885103249618,62.72951005207636,49689410
2025-07-18,59.59593756811568,60.275152522909515,59.0870456904105,59.8763102995879,48126709
2025-07-21,52.61161288804399,53.54586182458299,52.20589490661106,53.17545890714813,22524951
2025-07-22,51.710368524728075,52.72516201819822,51.09371674061214,51.846789834817486,53829889
2025-07-23,51.656760212003874,52.935657986500175,51.195826038048125,52.21297629755659,55082686
2025-07-24,61.81210433723611,63.62628282355791,61.105144613560476,62.463004112793236,52873289
2025-07-25,62.18866866344229,62.76650876192469,61.66924052469916,62.32086253452154,34828263
2025-07-28,64.5251445645858,64.94094686655278,63.73470739534943,64.65969959054152,62571492
2025-07-29,63.04175487887459,63.44176859585918,62.538155806362255,62.928969295204254,56855077
2025-07-30,68.6851755455285,69.66281205489922,68.03200272091595,68.74552172067192,62958717
2025-07-31,66.52157134930931,67.12202921242668,65.59067912169523,66.274696344878,50917524
2025-08-01,67.0715531513836,67.85370727362752,66.93007176575446,67.11055412883249,59854496
2025-08-04,69.86752605295842,70.41594225461597,69.50257322563425,70.02702644513681,58760467
2025-08-05,74.95631738708437,75.84890630115464,73.59230573702675,75.18336386292638,46075288
2025-08-06,78.74553846673697,79.9717006272132,77.88307673376268,78.92964002852423,53240570
2025-08-07,74.43199465706086,74.06313352060833,73.58676800125293,74.40029661542486,33695267
2025-08-08,79.19324927199891,80.16996772173313,78.69768311822918,78.88661410280781,40510834
2025-08-11,86.17860375079808,86.93845976649406,85.40806511755567,85.77879241737845,38937064
2025-08-12,81.99224125753977,82.8474037233335,80.7391711992259,82.2425009620349,62230830
2025-08-13,81.32113764458414,81.90244091116045,79.6273134920236,81.17805929846276,52700573
2025-08-14,73.39120758548214,73.64828209398715,73.38653843657329,73.4164019090424,59113627
2025-08-15,74.27094191243641,74.69936790755115,73.26711540518102,73.80460505121201,51998104
2025-08-18,75.25462591801373,76.28278927310684,74.139063132674,74.77889994263302,33451125
2025-08-19,71.145661810124,71.93446863471341,70.03215973216179,71.1893396498831,74116766
2025-08-20,76.81746608257376,77.61330918914129,75.7397631501346,76.5868942220086,40480815
2025-08-21,76.98267854384453,77.27453505322937,76.24322131711881,76.88359383581212,48447409
2025-08-22,69.25044143247835,70.10130457642956,69.21155303594082,69.54963876597522,55565531
2025-08-25,65.06325793494321,65.21052732161232,64.60783363347569,64.90552573049945,45288753
2025-08-26,65.02989368543682,65.26167207218717,63.504353220343674,64.60165042762364,44164006
2025-08-27,67.43945867584893,67.67295122479227,66.61293454315084,67.955699804873,55517407
2025-08-28,71.86711449413124,72.6060870946471,71.56308093010803,72.03393116249919,31302583
2025-08-29,70.7018497975957,71.56767126836448,69.7482012993473,70.6345972237625,50344410
2025-09-01,61.642945412333624,62.60520180397356,60.72375847054818,61.846497205302626,50589842
2025-09-02,63.120078007147946,63.914546604145094,62.18503845397254,63.22837214890367,47933887
2025-09-03,65.20866074693372,65.66951276153074,64.57899261823265,65.15752090200697,57146097
2025-09-04,58.81797416221944,59.30726479118331,58.01868692361549,58.479066316667016,61972469
2025-09-05,54.2751460343658,54.93445615990553,53.519702889952256,54.468356461408604,67349365
2025-09-08,51.990190891610155,52.70963727054006,51.15778906598928,52.13500807077135,46043192
2025-09-09,52.874383842727994,53.46742476117504,52.20569945783133,52.96252948763988,34855296
2025-09-10,54.28635013344669,54.83420842163984,53.336619478555335,53.81414898456884,56927227
2025-09-11,50.82777503181132,51.38747239486461,50.30598219783119,50.3987519619778,42669670
2025-09-12,55.193245400639206,55.8977982405198,54.49468651409163,54.98015455630321,47514713
2025-09-15,58.321326527527795,58.33092922037651,57.37207059831532,58.28042536293464,48141542
2025-09-16,59.16702339270936,60.13632311107446,57.99814871062661,59.18376899298293,51435879
2025-09-17,54.00840376750565,54.52297998323599,53.37886913778527,53.80402586751516,41361170
2025-09-18,57.5442171616872,58.28755733378399,56.63651189055858,57.246044081489764,55798572
2025-09-19,55.45893441034768,56.47091601809832,54.96608693670415,55.2227039260957,42703975
2025-09-22,55.85711986588006,56.94373296944333,55.42439571144244,56.22062600137252,31301836
2025-09-23,52.879847412381906,53.404703543109676,52.03126415928938,52.954815252220826,53889787
2025-09-24,53.568567989560464,53.954228533363974,53.31377100467777,53.620652177333525,66554071
2025-09-25,52.16405232501281,52.975960411911316,51.549030485267615,52.324208070749,48606027
2025-09-26,53.74129475243473,55.15954008727139,53.22341153231411,54.25929634130035,45885068
2025-09-29,54.0070599138407,54.08980599487898,53.87067540679008,54.017207220417006,50413256
2025-09-30,55.476387004225586,55.74789885581883,54.79226783627167,55.213694114390115,47323589
2025-10-01,56.93923707420955,58.09835979585691,56.19822396230288,57.55136124278054,54322629
2025-10-02,58.69553559884035,59.283235585989615,58.07610242745337,58.903945384145366,41033577
2025-10-03,61.27043684585972,61.10538175845685,60.542904921657716,61.38375346470802,39614561
2025-10-06,56.028249449719034,56.97167309956262,55.84017405399271,56.37706184024826,53131844
2025-10-07,54.79203341483418,55.214181290892796,53.93088366693503,54.66741788906032,38456373
2025-10-08,49.78177495479865,50.41722798272414,49.25990671627073,49.879020016620814,45840330
2025-10-09,47.664896119694184,47.82764030019019,47.22955761522178,47.52037568201406,39977829
2025-10-10,45.397176102439005,46.07524912098479,45.16458649857675,45.73257542424398,55156280
2025-10-13,48.095099109475875,48.310644551634105,47.41082537042051,47.9698635759975,42198008
2025-10-14,50.8550924609031,51.90146419404369,50.57359779443259,51.16123840721744,68296202
2025-10-15,50.29171857328062,51.36837671924053,49.457342276283725,50.11323473532953,34649597
2025-10-16,45.5643603015969,45.59098123170282,44.864018672350646,45.4025655286298,54373131
2025-10-17,45.920413418530515,46.43065576310143,45.657715316157876,45.82293775089077,40476836
2025-10-20,44.10080716039946,44.898331476469906,43.858340611367,44.27184244652872,54512253
2025-10-21,46.61541351208436,47.75142500474682,46.50429136810699,46.89161470437949,57356219
2025-10-22,50.64617410546661,51.44596226356473,49.9535108289617,51.06918609991831,57214793
2025-10-23,48.570961676019266,49.38951258540778,48.07201383983148,48.38769445682592,52837510
2025-10-24,45.80288302117145,46.745022933247775,45.52333634725245,45.99764878774845,49609804
2025-10-27,44.580329420410955,45.245733765117464,44.560584589032594,45.0365059621891,37195444
2025-10-28,45.69218945770066,45.86241053077204,45.05053723204808,45.46318141709599,59379155
2025-10-29,46.14403550547423,46.22049634329855,45.27749466454402,45.49159436406899,48271982
2025-10-30,47.35164134409553,47.65157701106272,46.82901181676997,47.24738829233295,31420985
2025-10-31,48.74504229958021,49.38815030725384,48.4432631440231,48.67248173712675,53676198
2025-11-03,48.81686914491164,49.348593312385624,48.61836379677719,49.03287571615641,64363354
2025-11-04,48.460257706307175,48.7256710546851,48.24871775614544,48.44911374463598,56654168
2025-11-05,52.91820546099156,53.58268455919879,52.45026192078823,53.15162696375112,56464895
2025-11-06,52.34897786860268,53.335972707890356,52.014241585587484,52.578472672796856,40837258
2025-11-07,56.47031376163508,57.0729357259348,55.602753851410895,56.14182828667009,55540577
2025-11-10,53.73101589456603,53.6900772812787,53.42114841618946,53.72294899644893,34385067
2025-11-11,57.666015412691955,58.27783903810398,56.908360693048344,57.76135633459599,47119611
2025-11-12,61.0887145923437,62.87170648658464,60.58107454623293,61.85817105954046,37929783
2025-11-13,59.02294409594112,59.33414053831459,57.60946342747691,58.532328161956286,61373145
2025-11-14,59.244001175667066,60.18284498682081,58.34771269793276,59.523142564703356,61008213
2025-11-17,62.84868525549476,63.59082171908711,62.607103358233005,62.68194932751236,49996863
2025-11-18,59.11038562943776,60.31802471342858,58.08882060089015,58.97784062545613,46385372
2025-11-19,60.18966808026476,60.51225164772291,59.925392659460854,60.205895028668635,73200407
2025-11-20,60.521488456982766,60.93341620575039,59.994339024261215,60.79630853035928,61038773
2025-11-21,62.23998269226243,62.67975459293738,61.277701637352344,62.240730776339724,58347513
2025-11-24,64.58140680579997,66.2526344151975,64.12096437300227,65.0844214502257,63995946
2025-11-25,60.30219840837639,61.27878473008268,59.85077145562901,60.716841049103316,67963608
2025-11-26,62.784109915420615,63.16639914081089,62.54239127203456,62.860385108015166,40352945
2025-11-27,67.88203264834328,69.19910851688658,67.43364850184878,67.97869313247922,48630045
2025-11-28,66.1004356280183,67.01723309746659,65.46493166179573,66.21329880375465,44061885
2025-12-01,65.69074748374999,65.64846428930623,65.1587271423853,65.66494870062222,40202787
2025-12-02,61.356223274892486,61.94204092752754,60.32683534395179,61.87827304605869,42909790
2025-12-03,67.74289550724299,68.66106829840895,67.20111539576403,67.9214881581376,51310651
2025-12-04,67.25412558079827,68.8259070416138,67.18929147509239,67.65848440310631,33173413
2025-12-05,64.10446217293845,64.52662699969298,63.625590799620674,64.19427328086526,42717277
2025-12-08,71.56698219547104,72.35871842675313,70.79736539237074,71.14348332512388,61059004
2025-12-09,68.85526810136903,69.85581117871557,68.463356352146,69.13742388947803,51390603
2025-12-10,63.430306988716026,64.29925451764295,62.77200645627449,63.68595017640529,69725421
2025-12-11,59.42239004787272,60.45904724809386,59.3529998202283,59.27255222416924,45956025
2025-12-12,60.90197090635383,61.57051672905629,60.09166262363423,60.72896611921189,54359753
2025-12-15,53.22081637959377,53.78660099859948,52.45053219889325,53.03993178347123,70468621
2025-12-16,51.146720827248664,52.27284478238292,50.42246758262462,51.250009067721486,44498847
2025-12-17,51.08711085769376,51.65106211491902,50.03572348671177,50.87325635352065,44678314
2025-12-18,49.30930553031192,49.926665807563474,48.91931965196687,49.328351464608055,32239882
2025-12-19,52.018082095501754,52.89836642503474,51.54833548179677,51.952474213208255,61013229
2025-12-22,53.5222396873978,54.19722220286097,52.60671152406387,53.16438337632855,72724347
2025-12-23,55.68693226170461,55.88843419637623,54.614679106745704,55.52763889656236,52927154
2025-12-24,55.7599168460527,56.530404918897496,55.645226204627726,55.93166132263587,56954024
2025-12-25,52.71133095774188,53.0558709841412,52.082036755133956,52.74073624594909,45863843
2025-12-26,51.15808809128981,51.96311987395029,50.50310913602449,51.481167261391064,20705513
2025-12-29,57.074660585428994,57.53802101051756,56.203322076243225,56.7656370702074,38283456
2025-12-30,62.162738228455495,62.8330681667952,61.27792857803631,61.57857654288036,51752867
2025-12-31,57.34457124204756,58.07542780958765,56.64079630942511,57.462894055148524,47813467
2026-01-01,57.17715853303366,57.787238803694535,56.30217502759184,57.200289900656834,42829838
2026-01-02,53.78805481766649,53.75964210017136,53.29983413952054,53.5263602806638,63863493
2026-01-05,52.03147285695205,53.14956804087795,51.494460146152804,52.71762893223109,39894017
2026-01-06,51.752525197293444,52.442108747873306,50.60855248700597,51.359574327038935,34024008
2026-01-07,50.46588184566099,51.15033824424606,49.82614687737214,50.51980081553854,55114995
2026-01-08,55.6339069724504,56.17686928445848,54.80316085283986,55.407980648099915,46433268
2026-01-09,58.49477700344538,59.2788834380805,57.924803282678816,58.67882708957509,44982158
2026-01-12,54.74034982514979,55.271056429600854,54.24226866937363,54.65209366104058,44663996
2026-01-13,57.7339033621868,59.06438676595569,56.65207494171166,57.988115659346775,54347700
2026-01-14,59.13043460960083,60.086222038798006,58.9174227386749,59.36658212966457,27831811
2026-01-15,60.100205649854026,61.17363665619149,59.98876976119734,60.85889417487286,44182179
2026-01-16,57.2301462110986,58.452029893888074,56.13370753488824,57.2868423484744,39486900
2026-01-19,62.14794837468564,62.73728766649488,60.57875945692935,61.5759989865705,70958435
2026-01-20,66.71066698575086,67.10679414281634,65.80381988926214,66.48496814149517,48396399
2026-01-21,68.07512827428438,69.05521169643733,66.54488082942079,67.58480006384211,63764964
2026-01-22,68.87875982861372,70.07261500502537,67.57500850016851,68.64294871765972,49641744
2026-01-23,66.2951049873483,67.60294145375266,66.46467346381958,66.81891834192385,31599222
2026-01-26,66.92472709094913,67.63515923714205,66.00622539310238,66.71107056623674,37007836
2026-01-27,67.23218250000946,67.42345646164065,66.96143588592271,67.48754320799503,59583858
2026-01-28,67.73936493360088,68.7806266825273,67.06114435998781,67.66186682836526,59040175
2026-01-29,67.0927111522812,67.87125018406289,66.05357531234053,66.65545677539849,37299389
2026-01-30,67.3305655408089,68.07215633750371,66.38276137448723,67.61181545254125,39337650
2026-02-02,75.29268423291988,76.76855919499964,73.58951914087767,74.79479805152225,50712537
2026-02-03,69.71407089169428,70.33584117450609,69.44901241928372,69.95741597126003,46037703
2026-02-04,73.91707068475662,75.50763253396157,72.41238987488694,73.69446884437653,62592332
2026-02-05,77.53956390585329,79.09034729518442,76.89449093600577,77.91878639465985,47725237
2026-02-06,74.44016477159516,76.22156641418017,73.69601726965773,74.70878373404229,57821300
2026-02-09,71.474637683776,72.86015746401864,70.27758895320179,71.75442719102283,45847862
2026-02-10,71.9165334291063,72.57129992230338,71.29999369836383,71.87650806053689,56928557
2026-02-11,74.1493730620791,75.15596235052705,73.85083391728847,74.51666713342593,58946471
2026-02-12,69.52358797028892,69.53115726424201,68.72389217068753,69.40162159507632,68977670
2026-02-13,65.83656169601355,67.02603962979006,64.6703323433494,66.11235701124478,43672449
2026-02-16,67.86804000998708,68.684474257308,67.44189173769982,68.08396348244467,54215460
2026-02-17,68.87528210714098,69.80984561657246,68.14391866983085,68.9922661799357,54578056
2026-02-18,67.21662843601284,67.61781116699919,66.5326966840816,67.27804285242199,41889991
2026-02-19,63.612663971509626,64.31645533059975,63.14387641319617,63.53049961174263,45688744
2026-02-20,65.00522158957173,65.7998369051441,63.91080080102567,64.82668967311928,51493634
2026-02-23,66.00935931658313,65.98081764246176,65.39988745505515,66.00699017160994,72125310
2026-02-24,64.58276956648865,65.58792200167936,64.03781312074453,64.81873474789816,61927351
2026-02-25,60.96419135981428,61.75380629103837,60.091471624349154,60.74206363061386,53386873
2026-02-26,64.14720017417532,64.42206473284436,63.49185780896833,63.86863222322682,49353113
2026-02-27,64.1248108014059,64.71788739326533,63.84228746559915,64.10135067146443,49162820
2026-03-02,60.39406110692501,61.17232790317228,60.161306859837616,60.51312972304594,56030946
2026-03-03,58.65965795787466,59.323912683341696,57.72978391616174,57.93970214020359,48482855
2026-03-04,59.734514160094854,60.69570064799099,59.204474470322154,59.48483592880148,58721970
2026-03-05,58.38031974810905,59.23053573144384,58.068898126774,58.54769180338028,47772792
2026-03-06,62.113744104556304,62.45030093017698,60.7911540297485,61.665859801692605,48596249
2026-03-09,62.450092751437744,63.66379923777822,61.958006898096556,62.61431978518158,50394470
2026-03-10,57.736526074097156,58.78174356386048,56.54351749848121,58.118894879676986,60126374
2026-03-11,58.59428103778285,59.85637731516201,57.03040432206715,57.65930854688241,48936629
2026-03-12,61.04499686774933,61.15547944302451,59.38359788862437,60.52953563185318,43779651
2026-03-13,62.44793657067739,63.40644103621393,61.296580768332845,62.293177397090304,26838561
2026-03-16,64.6965775864628,64.95959354503533,64.09653745007539,64.96559892094922,57931756
2026-03-17,64.42130884216704,65.16336502027823,63.65772862080434,64.56912318640761,36519528
2026-03-18,62.424087099508796,63.14873041692853,61.69150841012077,62.261807952830594,40048515
2026-03-19,61.025182770451735,62.36879709403615,60.850912456608675,61.69677220164447,35258678
2026-03-20,59.9878297322013,60.9634845826997,59.15616784585439,59.88927989227822,43077496
2026-03-23,54.02133532100254,55.11312704679052,53.52835397618089,53.99341043415118,49777210
2026-03-24,54.85988385510241,55.18853408066954,54.53711021932297,54.86292655409226,52257615
2026-03-25,54.64344948026813,55.81824090359886,54.278623239885476,54.911242281453006,44470791
2026-03-26,57.51836045738074,58.01297408892186,56.7246924640478,57.66181464465851,32289314
2026-03-27,58.48093122625695,59.24900540644493,57.28921031592955,59.02131411149729,49139303
